.Name,.Symbol,AverageDailyVolume,BookValue,DaysRange,DaysVolume,DividendYield,EBITDA,EPS,EPSYearGrowthEstimate,MarketCapitalization,OneyrTargetChange,PEGRatio,PERatio,PercentChangeAfterHours,PercentChangeFromTwoHundreddayMovingAverage,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PriceSales,Sector-Consumer Discretionary,Sector-Consumer Staples,Sector-Financials,Sector-Health Care,Sector-Industrials,Sector-Information Technology,Sector-Materials,Sector-Real Estate,Sector-Telecommunication Services,Sector-Utilities,ShortRatio
"Simon Property Group, Inc. Comm",SPG,-0.31791418935828175,-0.4893275845237092,2.245422729046278,-0.22294609573517138,1.559110993784083,0.023754295552523504,0.3910649351112797,-0.29853806885646317,0.07765967842106097,0.874311213933748,0.04326958640027332,-0.023306484629813384,-0.4964550531444606,-1,0.35152481702864213,0.257267210134417,0.4047638709206238,2.5146812792635895,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,3.690621852096546,-0.0975900072948534,-0.239492397538633,0.35727248670722594
S&P Global Inc. Common Stock,SPGI,-0.4296224969016182,-0.878870549537158,-0.11262523106496825,-0.26406171221247604,-0.4947549041695374,-0.21159939750727003,0.8830132395257703,-0.583015565064772,-0.14950330990725164,0.0777206673904732,0.024741748374840146,-0.3328152287515416,0.1343040254091833,1,2.7532031583620458,0.0156257430744459,0.06644992420310623,1.0421089266512458,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-1.0102457800906872
"Stericycle, Inc.",SRCL,-0.4639030041966366,0.1880774635464827,-0.11648945436298418,-0.3715990754993098,-1.4141750173328909,-0.4664582201618229,-0.5096520087200822,0.5798021527645347,-0.4879500803799974,-0.12326870718686102,0.036173818645852104,0.30541672850618307,-0.27726570713075993,1,-0.25540625434993797,-0.2186730274726534,-0.12913782624295855,-0.4455281047602016,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,1.0942838890624873
Sempra Energy Common Stock,SRE,-0.4509337084260675,0.8479513250724149,-0.07115485124719494,-0.3442467563912603,0.8028138039239053,-0.1393012042143923,0.29362589897121155,-0.43520113987703124,-0.22663191338012323,-0.1619331564135001,0.0332172487481766,-0.23180943893329306,-0.8412023080407144,1,-0.2814521985308551,0.01896333239847846,0.07526018323220837,-0.17436388637634276,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,4.1754978875213835,0.6299241037635075
"SunTrust Banks, Inc. Common Sto",STI,-0.04345576504429183,0.6239027610367769,0.013916438002535472,0.16320369738228646,0.002028544071952012,-0.5915494771528191,-0.14841460644470747,-0.28946625263930104,-0.2327177452161469,0.3361637651358654,0.05036535415469453,-0.36085796731290626,1.4055747131734928,1,-0.33960128321383287,-0.48701520912488666,-0.5546733373485861,0.025243107711775417,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.19229092892184194
State Street Corporation Common,STT,-0.24433906488127133,0.6873656563269965,-0.09323316272713514,-0.2514208738939554,0.016857900735877084,-0.5915494771528191,0.1771743679745446,-0.21566087413857338,-0.20079817823945126,0.292292018702556,0.02395332973546001,-0.3538472826725651,0.7723008784002537,1,-0.3129496194008014,-0.5444217454982501,-0.6181072023581207,-0.12163751057948129,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.4606823644616194
Seagate Technology PLC,STX,0.20464560298557286,-0.7863058845834672,0.5578800554366378,-0.04728418185027474,2.7083861352382748,-0.32850711432128515,-0.597584797431851,0.8552703569045861,-0.3981530106362193,-0.6978084148411267,0.0014833985131261723,-0.022267864683096196,0.4255723295467498,1,0.15345449732724922,-0.7313267476440841,-0.7467369841830102,-0.7279908322433877,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,1.588464944976998
"Constellation Brands, Inc. Comm",STZ,-0.34513773211766274,0.2687209216500768,-1.2667207863732377,-0.37599086730935366,-0.5095842608334624,-0.21467591637079675,0.5312820846786949,-0.1790876816973891,-0.15906675993528885,0.27545135186878034,0.015674934021968602,-0.17312741194377074,-0.624067159274542,1,-0.11730217822786587,-0.017082632301075207,0.03913812121289007,0.5110789989828557,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.6097887175392736
"Stanley Black & Decker, Inc. Co",SWK,-0.46554279484936023,0.49592509926368145,1.4001927831910483,-0.26425332356111836,-0.10177695257552333,-0.3023567039813081,0.543164893964069,-0.29649908697925215,-0.3187887954684819,-0.1853029522040378,0.02612148099375538,-0.2224618594128382,-0.14236871232558598,1,-0.21300588010193341,-0.17061174120658185,-0.15821168103899505,-0.5246176684554936,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.39677964171405344
"Skyworks Solutions, Inc.",SWKS,-0.274070284836545,-0.27264211883666034,1.4143663861519018,-0.17221799573532395,-0.5763163658211252,-0.3808079350012393,0.12013688340474878,-0.06442500788814588,-0.34052390916856645,-0.4623465522790008,0.010944422185687792,-0.19961222058505965,0.15498413340633035,1,-0.10215918742500708,-0.3508415647043504,-0.410185089271313,0.9404223447572989,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.27632903789364216
Synchrony Financial Common Stoc,SYF,0.25747794351094977,-0.3581943091726472,0.608125088475387,-0.013482286742208421,-0.25007051921477386,-0.5915494771528191,-0.35992861172436763,-0.26774949307251616,-0.23780997185445243,1.4817119196956678,0.013112573443983162,-0.445765147957038,1.316093516388467,1,-0.2965951893337139,-0.7173088724831467,-0.811051875095455,0.23991478059899704,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.7077728924188748
Stryker Corporation Common Stoc,SYK,-0.4285662234425542,-0.07418908715564142,-0.9632015427915458,-0.35003022751121554,-0.45026683417776214,-0.11315079387441522,0.02982753283590493,0.02231629705509198,0.04338029909978471,-0.43869002750949915,0.031049097489881224,0.03200002753287795,-0.35951517823858603,1,-0.09670771073597793,-0.06380888283753369,-0.011961381155901498,0.43198943528756356,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.38709375732275647
Symantec Corporation,SYMC,0.3840316378287303,-0.7435297894154738,-0.6873125758876698,0.032450248461870154,-0.6801218624686006,-0.4569517768735254,-0.21495833844280288,-0.8281832433554143,-0.3411449124171403,-0.7439027706923528,0.012127050144757992,-0.5283354337210561,0.036894292716028856,1,-0.12154221565266635,0.27328763888977436,-0.14411526659243182,0.6767904657729917,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.007937602353864847
Sysco Corporation Common Stock,SYY,-0.10086166075324474,-0.8066420609748085,-0.8791479621298983,-0.278714641900862,0.47656795731755375,-0.13007164762381215,-0.5690660551469531,-0.0680726013775542,-0.22452050233497214,-0.2432552850038332,0.02395332973546001,-0.022267864683096196,-0.39262002445331223,1,0.27702130227857696,-0.04178079329891764,-0.001389070320979298,-1.0179858991261257,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.20390595211306733
AT&T Inc.,T,2.316288699493924,-0.2638765255645305,-1.0555211998469367,2.0443218794887956,2.189358652000898,7.059752936438117,-0.5048988850059325,-0.11858738583886527,2.474235415317245,-0.00047930766779181566,0.02533306235437525,-0.27543147669541584,-0.6472408018480159,-1,-0.2923551519089134,-0.5524319598759286,-0.5273615343583699,-0.6526674382478714,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,10.246950765959607,-0.239492397538633,1.1539264302935492
Molson Coors Brewing Company Cl,TAP,-0.37129566763189076,0.895636152472801,-0.7391625046705365,-0.36326622055194213,-0.13143566590337347,-0.4606435995097575,1.1967194046596483,-0.677021341763984,-0.3227632162593545,1.0099256762180382,0.04662036561763889,-0.5013313151064087,-0.33094024461425764,-1,-0.30446954455120046,-0.44496158364207405,-0.432210736844068,0.35289987159227143,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.9846846909916609
Teradata Corporation Common Sto,TDC,-0.3724763915721405,-0.7067142976725286,-0.28435770641848224,-0.33047680026932613,-1.4141750173328909,-0.5330956187458116,-0.7782034985695383,-0.057868178226139974,-0.5281910908875825,-0.7047614675698675,0.07796000653299924,0.08782584966892798,0.48592536218193727,1,-0.15970255247587048,0.0122881537504131,0.22679663853276302,-0.558513195753476,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,3.0284062975554864
TE Connectivity Ltd. New Switze,TEL,-0.34846989375141096,-0.09557713473963814,-0.6225462102876934,-0.2724442781927749,0.06876064905961483,-0.18698724659905633,0.35541650725515717,-0.586663580161605,-0.24737342188248965,0.2553739501956478,0.02986646953081102,-0.4288875738228834,0.3789562791035852,1,-0.23360034759382134,-0.33081602876015387,-0.31415326585410097,-0.4266972562613224,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.6736914402868396
TEGNA Inc,TGNA,-0.3062407342230592,-0.5959171987128077,0.8170119469445583,-0.24514098128117248,0.1725661457070903,-0.40542008590945294,-0.5310410654337556,-0.32744019993773693,-0.5110514012269444,-0.05680655915978936,0.017251771300728868,-0.43615791344990384,-0.15789223335964855,1,-0.2650977684637676,-0.5317389060669255,-0.7282354402218959,-0.5924087230514584,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8739199715625465
Target Corporation Common Stock,TGT,0.5468999825565103,-0.27684960360728256,0.06390680426148045,0.1570723638378937,1.840868770398659,0.5329181674661945,0.11300719783352423,-0.5740356193034857,-0.20290958928460234,0.34834052666903126,-0.42524819005137177,-0.46757616683809944,-0.4215052151150908,-1,-0.24450330097187967,-0.5497618884167025,-0.4930015241448719,-1.0518814264241079,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.09856693555874521
Tiffany & Co. Common Stock,TIF,-0.31081273377562035,-0.11871830097806085,-0.752273291743529,-0.3879905136673186,0.002028544071952012,-0.4446303188251009,-0.16029741573008172,-0.291453673318583,-0.4360342087992239,-0.2089495509210148,0.048985621535779296,-0.09341333103322505,-0.18815401692002492,1,-0.18332561812833018,0.09639540471603833,0.19331765422217545,-0.1442345287781362,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.0943067540422407
"TJX Companies, Inc. (The) Commo",TJX,-0.005748824876026959,-0.7224923655623622,-0.2794181904764774,-0.22209917127805073,-0.22782648421888624,0.10220552657245469,-0.1816864724437552,-0.2938205508407659,0.05120494003181516,0.15108603015055824,0.027501213612670623,-0.18065740655747056,-0.3946498066252298,1,0.2691469470610904,-0.11520775842763804,-0.045440365466489406,-0.6413689291485439,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.903741242178077
Torchmark Corporation Common St,TMK,-0.5322373633478139,0.389335485074583,0.026045974468596866,-0.4076193685042099,-0.8358301074398136,-0.4585161867156287,0.08924157926277576,-0.3896096554426495,-0.4662149666799128,-0.8355048254202884,0.03439987670724679,-0.3346328136582968,0.6828051057037986,1,-0.29356659117314216,-0.3641919220004814,-0.33882199113558653,-0.3664385410649095,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.22094667817908495
Thermo Fisher Scientific Inc Co,TMO,-0.3442245767119623,0.952086573145317,-0.6500766143405587,-0.36174148099453135,-1.1250025623863522,0.10528204543598141,0.20569311025944265,0.3113372359674972,0.18360283262775898,0.370494627680287,0.02060255051809444,0.03200002753287795,-0.19625851398718022,1,-0.24147470281130792,-0.31880070719363596,-0.3247255766890233,0.02900927741155132,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.48624345356064586
"TripAdvisor, Inc.",TRIP,-0.13763522231261655,-0.6018778021378559,0.9855312589727083,-0.21376551268811836,-1.4141750173328909,-0.558476899369907,-0.8090988027115112,0.1489975281504319,-0.501612151848622,0.21133574565073562,0.10713149619006425,0.601683068307267,-0.11701620095845386,-1,-0.16515402916489963,0.9267876285353872,0.9201640241230922,0.34536753219272,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.0036774208373605353
"T. Rowe Price Group, Inc.",TROW,-0.28027880821669865,-0.24985157632912275,-0.9133035302640936,-0.28694795997628664,1.0623275455425936,-0.2946654068224913,0.12489000711889833,-0.378700636515314,-0.3596508092246409,-0.40822927839165335,0.01823729459995404,-0.37358106166019206,0.3788590282256033,1,-0.20028576782753202,-0.504370673609857,-0.4762620319895781,0.3416013624929439,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,1.1581866118100534
"The Travelers Companies, Inc. C",TRV,-0.3847534315411139,1.995893419990535,-0.2321777892353549,-0.2806196191974599,0.25412760735867806,0.1698889415700424,1.4129865336534582,-0.4878611645795655,-0.16080556904371568,-0.37372525916741084,0.13945666040464977,-0.46264272209119267,0.3098000694023589,1,-0.32748689057154584,-0.6178487106269707,-0.6128210469406595,-0.765652529241146,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.16556431846452777
Tractor Supply Company,TSCO,-0.268510459589572,-0.5776847647067778,0.9314041268588781,-0.22397935046122341,-0.31680262420243666,-0.4623602970356054,-0.226841147728177,-0.31756812858441996,-0.4727976011147956,1.0987617448648408,0.017054666640883835,-0.2499852880008442,-0.286728210694475,-1,-0.055518775752201995,-0.1919723128803915,-0.20226297618450517,-0.743055511042491,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.0943067540422407
"Tyson Foods, Inc.",TSN,-0.16670374345557612,-0.05525540568784094,-0.3040265531770818,-0.22052116169920793,-0.39094940752206203,-0.01008741194627034,0.17479780611746984,-0.45623846439485755,-0.28103179795519206,-0.07717869840345615,0.1022038796939384,-0.42810860886284546,-0.333383515374666,1,-0.2614634506710815,-0.5911479960347086,-0.540576922902023,-0.9727918627288158,-0.4673230195461161,3.5605363858327066,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.17099002133932
Tesoro Corporation Common Stock,TSO,-0.2237207314108236,0.6733407070915889,1.5195629690479011,-0.1592748730063928,0.6100321672928793,-0.27005325606810354,0.4504789815381506,-0.37029941787819604,-0.46310995043704356,1.9502401064263655,-0.02256336998796794,-0.4312244687029971,0.06489714348451923,-1,-0.31234389976868704,-0.5117133701227291,-0.6621584975036308,-1.0744784446227629,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.30189012699266876
"Total System Services, Inc. Com",TSS,-0.40232428385352575,-0.5657635578566812,0.2107763293305125,-0.30712398059366275,-0.8506594641037386,-0.46012674434068496,-0.5928316737177014,0.3250670206181938,-0.4566515166518756,0.30139090395842283,0.01823729459995404,0.035635197346388196,-0.2026555942914238,1,-0.13002229050226724,-0.31679815359921626,-0.3282496803006642,-0.332543013766927,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-1.0571077767722357
Time Warner Inc. New Common Sto,TWX,-0.11287268781868362,0.13793827002990003,-1.2572981720085197,-0.2965320863969033,-0.19816777089103627,0.7267388558683773,0.17242124426039504,-0.20993329054657212,0.3820754708719599,-0.11107037494700792,0.01941992255902424,-0.24686942816069254,-0.8455969934015982,1,-0.22088023531941997,-0.3428313503266718,-0.3485132760675989,-0.22332409247342833,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.5544063578247161
Texas Instruments Incorporated,TXN,0.21121347713015037,-0.5983715648290041,-0.924741931415114,0.0765865277277476,0.42466520899381616,0.2852583989522941,-0.1769333487296055,-0.35317020216869544,0.4274087080178506,-0.3079995182416356,0.032428830108796464,-0.16533776234339173,0.21859140591777002,1,0.04684784207512337,0.006280492967154155,0.10873916754279597,1.0308104175519182,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,2.5120399733257006,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.4266009123295842
Textron Inc. Common Stock,TXT,-0.2988950445710708,-0.24985157632912275,1.313595230518672,-0.2364727777721606,-1.288125485689528,-0.35619578409302555,-0.2078286528715783,-0.5402833059024374,-0.4201365256357334,0.42908185931375,0.034794086026936864,-0.40707655494182204,0.25798820718566173,1,-0.2747892825775972,-0.2306883490391713,-0.3203204471744724,-0.8673391111350929,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.5714470838907337
"Under Armour, Inc. Class C Comm",UA,0.1870203035876422,-0.8048889423203824,1.7056859358002145,-0.03224975155581425,-1.4141750173328909,-0.5050623788613562,-0.8994081532803548,-0.301110036171487,-0.48161584724454415,1.8396929628067653,0.16310921958605382,0.2755564050380634,0.09945039122144168,-1,-0.18393133776044454,1.4547942595973684,1.285789773830826,-0.618771910949889,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.009103123712152777
"Under Armour, Inc. Class A Comm",UAA,0.3490019386369737,-0.8048889423203824,1.5576627363278412,0.11576685810315679,-1.4141750173328909,-0.5050623788613562,-0.8994081532803548,-0.3188717398646522,-0.4732944037260747,0.8151961578029141,0.04326958640027332,0.36383910050902607,-0.2960881224199899,-1,-0.1645483095327853,1.6256788329878453,1.5985539693639481,-0.5660455351530276,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,2.3723383440138077
United Continental Holdings,UAL,0.07274520486984987,-0.014933676636043853,-0.3557014434630178,0.03323265190165289,-1.4141750173328909,0.388321780880439,0.5146461516791709,-0.21513671923414726,-0.3061203291975754,1.238439587068718,0.05292771473267997,-0.4823765010788197,0.13257273093610356,1,-0.25782913287839543,-0.7947409448007066,-0.9502539677552669,-0.9953888809274707,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.06448548342670996
"UDR, Inc. Common Stock",UDR,-0.3885958401477237,-0.5675166765111072,1.874981047012517,-0.31145458076270816,1.121644972198294,-0.49840325378125255,-0.7473081944275656,-1.039865341631656,-0.4597565328947448,-0.430200664009885,-0.08287739590054825,0.09431722433591053,-0.4242574717033557,1,-0.2202745156873056,6.814962713993969,9.62293789307007,2.563641485360675,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,3.690621852096546,-0.0975900072948534,-0.239492397538633,0.6725259189285514
"Universal Health Services, Inc.",UHS,-0.4885219539479015,0.6775481918622112,-0.4687486916491898,-0.43447802146536785,-1.17690531071009,-0.3300453737530485,0.6928882909597834,-0.28036317219375634,-0.4341711990535024,0.8370840844493501,0.023362015755924913,-0.3309976438447865,-0.027606563784038616,1,-0.25964629177473847,-0.4529717980197526,-0.48331023921285976,-0.7731848686406975,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.5160647241761767
"Ulta Beauty, Inc.",ULTA,-0.5053733269159583,-0.09242152116167142,1.0681174999916585,-0.4181271098438364,-1.4141750173328909,-0.4579916402493974,0.5455414558211438,-0.07140653074085927,-0.3644946345635169,0.24263525053528565,0.021982283137009673,0.33735429186773735,-0.10767301324572671,1,0.26551262926840424,0.8340026453272766,0.814440915773868,0.13069585930549835,2.1398475105532686,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.8824403345955552
UnitedHealth Group Incorporated,UNH,-0.03566672055307922,0.6147865440337618,-0.8909227089966673,-0.14565382037109081,-0.33163198086636175,1.7143014110604524,0.7190304713876067,-0.07937047737584783,1.5075817585871973,0.2891129209685675,0.012324154804603025,-0.19779463567830452,-0.2675915282862524,1,-0.18332561812833018,-0.28342226035888873,-0.28772248876679485,-0.886169959633972,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,2.6176042198643916,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.6864719848363526
Unum Group Common Stock,UNM,-0.40713740621338435,0.4009060681937945,-0.25832403120098507,-0.30268615154526923,-0.138850344235336,-0.3423514492071553,-0.06523494144708827,-0.37984609482144216,-0.4460944614261202,-0.05841699352027683,0.02040544585824941,-0.46316203206455125,1.1780311769237612,1,-0.3420241617422903,-0.7026234794574024,-0.7493800618917408,-0.8635729414353172,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.49476381659365465
Union Pacific Corporation Commo,UNP,-0.03641497907120849,-0.1106539551677014,-1.0152262994965116,-0.1299343421932578,0.2837863206865282,0.8405700538188656,0.20093998654529308,-0.2652012663776126,0.5257756225919477,-0.05871423387229056,0.022573597116544778,-0.2107773850122696,-0.05668647130591273,1,-0.1445595616730117,-0.17061174120658185,-0.17583219909719935,0.44705411408666684,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.48624345356064586
"United Parcel Service, Inc. Com",UPS,-0.09010136102372257,-0.9507484143686226,-0.8322533903937345,-0.21901306902349466,0.8992046222394181,0.5929102853049655,-0.08424743630368696,0.058025187081789296,0.576697888975003,-0.049046405240483266,0.030851992830036194,-0.05290715311125385,-0.22532742896219624,-1,13.335125131399765,-0.2640642422794988,-0.231336830980542,-0.6489012685480956,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.5458859947917073
"United Rentals, Inc. Common Sto",URI,-0.3185208854540622,-0.24003411186433746,-0.04117018982797653,-0.20207813886958245,-1.4141750173328909,-0.32696885488952177,0.5289055228216201,0.02127177024073823,-0.4600049341941743,0.14701120741907542,0.007987852288012284,-0.33359419371157956,0.6947744039273858,1,-0.08762191625426263,-0.6612373718393965,-0.7352836474451775,-0.6074734018505615,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,0.21668649666258064
U.S. Bancorp Common Stock,USB,0.4885187062012641,-0.08891528385281944,-0.48169634056181926,0.4260893014459145,0.22446889403082793,-0.5915494771528191,-0.21971146215695256,-0.3307128756600957,0.5042889101912926,0.07249252442922652,0.04129853980182298,-0.3650124470997751,0.9789525897371144,1,-0.2905379930125704,-0.4749998875583688,-0.515027171717627,0.420690926188236,-0.4673230195461161,-0.28085655969672746,2.4163422103293675,-0.38202872398020854,-0.39808283730297966,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.4606823644616194
United Technologies Corporation,UTX,-0.1351664358920944,0.22839919259827976,-1.0274411432311366,-0.1408472341915774,0.30603035568241566,0.9528629923375908,0.4504789815381506,-0.3473136836870411,0.5850193325058926,-0.28319265030535623,0.04090433048213291,-0.2769894066154916,-0.27326329021802054,1,-0.20876584267713294,-0.2787496353052429,-0.23309888278636237,-0.6074734018505615,-0.4673230195461161,-0.28085655969672746,-0.41384866585751595,-0.38202872398020854,2.5120399733256993,-0.3980828373029799,-0.2339366755325129,-0.27095704736911347,-0.0975900072948534,-0.239492397538633,-0.5501461763082118
